r,t,y,SalvageValue
RE1,DEMRESELCH02,2024,429.3214
RE1,DEMRESELCH02,2025,295.7276
RE1,DEMRESELCH02,2026,0.0
RE1,DEMRESELCH02,2027,157.4749
RE1,DEMRESELCH02,2028,271.6267
RE1,DEMRESELCH02,2029,140.4764
RE1,DEMRESELCH02,2030,696.6724
RE1,DEMRESELCH02,2031,373.089
RE1,DEMRESELCH02,2032,0.0
RE1,DEMRESELCH02,2033,224.5812
RE1,DEMRESELCH02,2034,297.8276
RE1,DEMRESELCH02,2035,307.3236
RE1,DEMRESELCH02,2036,317.9346
RE1,DEMRESELCH02,2037,329.6654
RE1,DEMRESELCH02,2038,339.1173
RE1,DEMRESELCH02,2039,350.8244
RE1,DEMRESELCH02,2040,362.5208
RE1,DEMRESELCH02,2041,373.0692
RE1,DEMRESELCH02,2042,387.0201
RE1,DEMRESELCH02,2043,398.6857
RE1,DEMRESELCH02,2044,411.4809
RE1,DEMRESELCH02,2045,425.4079
RE1,DEMRESELCH02,2046,438.1865
RE1,DEMRESELCH02,2047,453.2399
RE1,DEMRESELCH02,2048,467.1449
RE1,DEMRESELCH02,2049,483.3281
RE1,DEMRESELCH02,2050,498.3628
RE1,DEMRESELCI02,2017,0.0
RE1,DEMRESELCI02,2018,0.0
RE1,DEMRESELCI02,2019,0.5624
RE1,DEMRESELCI02,2020,17.2868
RE1,DEMRESELCI02,2021,27.6437
RE1,DEMRESELCI02,2022,31.1947
RE1,DEMRESELCI02,2023,54.9852
RE1,DEMRESELCI02,2024,77.1223
RE1,DEMRESELCI02,2025,60.083
RE1,DEMRESELCI02,2026,0.4415
RE1,DEMRESELCI02,2027,32.3899
RE1,DEMRESELCI02,2028,48.418
RE1,DEMRESELCI02,2029,35.4765
RE1,DEMRESELCI02,2030,114.7869
RE1,DEMRESELCI02,2031,80.7446
RE1,DEMRESELCI02,2032,0.0
RE1,DEMRESELCI02,2033,44.2174
RE1,DEMRESELCI02,2034,61.53
RE1,DEMRESELCI02,2035,65.6654
RE1,DEMRESELCI02,2036,66.7685
RE1,DEMRESELCI02,2037,69.8917
RE1,DEMRESELCI02,2038,72.0001
RE1,DEMRESELCI02,2039,75.1206
RE1,DEMRESELCI02,2040,78.24
RE1,DEMRESELCI02,2041,81.3583
RE1,DEMRESELCI02,2042,83.4574
RE1,DEMRESELCI02,2043,86.5721
RE1,DEMRESELCI02,2044,90.7045
RE1,DEMRESELCI02,2045,93.8168
RE1,DEMRESELCI02,2046,96.9276
RE1,DEMRESELCI02,2047,100.0368
RE1,DEMRESELCI02,2048,105.1869
RE1,DEMRESELCI02,2049,107.2722
RE1,DEMRESELCI02,2050,112.4211
RE1,DEMRESELCJ02,2017,0.0
RE1,DEMRESELCJ02,2018,0.0
RE1,DEMRESELCJ02,2019,0.068
RE1,DEMRESELCJ02,2020,2.4472
RE1,DEMRESELCJ02,2021,1.7615
RE1,DEMRESELCJ02,2022,1.0045
RE1,DEMRESELCJ02,2023,3.5686
RE1,DEMRESELCJ02,2024,4.4608
RE1,DEMRESELCJ02,2025,3.728
RE1,DEMRESELCJ02,2026,0.8524
RE1,DEMRESELCJ02,2027,2.7189
RE1,DEMRESELCJ02,2028,2.4359
RE1,DEMRESELCJ02,2029,1.6651
RE1,DEMRESELCJ02,2030,7.4842
RE1,DEMRESELCJ02,2031,5.2061
RE1,DEMRESELCJ02,2032,0.0
RE1,DEMRESELCJ02,2033,3.9129
RE1,DEMRESELCJ02,2034,4.1544
RE1,DEMRESELCJ02,2035,4.1608
RE1,DEMRESELCJ02,2036,4.1666
RE1,DEMRESELCJ02,2037,4.1719
RE1,DEMRESELCJ02,2038,5.2208
RE1,DEMRESELCJ02,2039,4.181
RE1,DEMRESELCJ02,2040,5.2312
RE1,DEMRESELCJ02,2041,5.2357
RE1,DEMRESELCJ02,2042,5.2398
RE1,DEMRESELCJ02,2043,5.2435
RE1,DEMRESELCJ02,2044,6.2963
RE1,DEMRESELCJ02,2045,5.25
RE1,DEMRESELCJ02,2046,6.3033
RE1,DEMRESELCJ02,2047,6.3064
RE1,DEMRESELCJ02,2048,6.3091
RE1,DEMRESELCJ02,2049,7.3636
RE1,DEMRESELCJ02,2050,7.3663
RE1,DEMRESELCK02,2017,0.0
RE1,DEMRESELCK02,2018,0.0
RE1,DEMRESELCK02,2019,0.996
RE1,DEMRESELCK02,2020,0.0
RE1,DEMRESELCK02,2021,0.0
RE1,DEMRESELCK02,2022,7.4491
RE1,DEMRESELCK02,2023,82.832
RE1,DEMRESELCK02,2024,166.8664
RE1,DEMRESELCK02,2025,52.0739
RE1,DEMRESELCK02,2026,10.2069
RE1,DEMRESELCK02,2027,0.0
RE1,DEMRESELCK02,2028,74.5648
RE1,DEMRESELCK02,2029,38.8082
RE1,DEMRESELCK02,2030,251.5468
RE1,DEMRESELCK02,2031,72.0306
RE1,DEMRESELCK02,2032,0.0
RE1,DEMRESELCK02,2033,0.0
RE1,DEMRESELCK02,2034,70.2442
RE1,DEMRESELCK02,2035,78.0772
RE1,DEMRESELCK02,2036,79.8495
RE1,DEMRESELCK02,2037,82.4489
RE1,DEMRESELCK02,2038,85.0449
RE1,DEMRESELCK02,2039,86.8029
RE1,DEMRESELCK02,2040,89.3914
RE1,DEMRESELCK02,2041,91.9767
RE1,DEMRESELCK02,2042,93.7221
RE1,DEMRESELCK02,2043,97.1382
RE1,DEMRESELCK02,2044,98.8767
RE1,DEMRESELCK02,2045,102.2883
RE1,DEMRESELCK02,2046,104.0205
RE1,DEMRESELCK02,2047,107.4279
RE1,DEMRESELCK02,2048,109.994
RE1,DEMRESELCK02,2049,113.3979
RE1,DEMRESELCK02,2050,115.1196
RE1,DEMRESELCL02,2017,0.0
RE1,DEMRESELCL02,2018,0.0
RE1,DEMRESELCL02,2019,0.6026
RE1,DEMRESELCL02,2020,34.7011
RE1,DEMRESELCL02,2021,0.0
RE1,DEMRESELCL02,2022,24.3102
RE1,DEMRESELCL02,2023,46.4722
RE1,DEMRESELCL02,2024,66.0611
RE1,DEMRESELCL02,2025,82.1288
RE1,DEMRESELCL02,2026,11.0751
RE1,DEMRESELCL02,2027,0.0
RE1,DEMRESELCL02,2028,43.8535
RE1,DEMRESELCL02,2029,51.7022
RE1,DEMRESELCL02,2030,97.2595
RE1,DEMRESELCL02,2031,105.435
RE1,DEMRESELCL02,2032,0.0
RE1,DEMRESELCL02,2033,26.9454
RE1,DEMRESELCL02,2034,54.1266
RE1,DEMRESELCL02,2035,54.2097
RE1,DEMRESELCL02,2036,56.9549
RE1,DEMRESELCL02,2037,57.918
RE1,DEMRESELCL02,2038,59.7686
RE1,DEMRESELCL02,2039,60.724
RE1,DEMRESELCL02,2040,62.5691
RE1,DEMRESELCL02,2041,64.4122
RE1,DEMRESELCL02,2042,66.2531
RE1,DEMRESELCL02,2043,68.092
RE1,DEMRESELCL02,2044,69.9289
RE1,DEMRESELCL02,2045,71.764
RE1,DEMRESELCL02,2046,73.5972
RE1,DEMRESELCL02,2047,75.4287
RE1,DEMRESELCL02,2048,77.2586
RE1,DEMRESELCL02,2049,79.0868
RE1,DEMRESELCL02,2050,81.8126
RE1,DEMRESELCM02,2017,0.0
RE1,DEMRESELCM02,2018,0.0
RE1,DEMRESELCM02,2019,3.154
RE1,DEMRESELCM02,2020,325.2191
RE1,DEMRESELCM02,2021,0.0
RE1,DEMRESELCM02,2022,0.0
RE1,DEMRESELCM02,2023,33.1845
RE1,DEMRESELCM02,2024,186.8545
RE1,DEMRESELCM02,2025,186.295
RE1,DEMRESELCM02,2026,261.4192
RE1,DEMRESELCM02,2027,0.0
RE1,DEMRESELCM02,2028,190.1273
RE1,DEMRESELCM02,2029,0.0
RE1,DEMRESELCM02,2030,56.4665
RE1,DEMRESELCM02,2031,340.1896
RE1,DEMRESELCM02,2032,179.9968
RE1,DEMRESELCM02,2033,148.9259
RE1,DEMRESELCM02,2034,153.8689
RE1,DEMRESELCM02,2035,157.8637
RE1,DEMRESELCM02,2036,162.7884
RE1,DEMRESELCM02,2037,166.7629
RE1,DEMRESELCM02,2038,170.7274
RE1,DEMRESELCM02,2039,175.6265
RE1,DEMRESELCM02,2040,180.5184
RE1,DEMRESELCM02,2041,185.4033
RE1,DEMRESELCM02,2042,190.2815
RE1,DEMRESELCM02,2043,195.1532
RE1,DEMRESELCM02,2044,200.9668
RE1,DEMRESELCM02,2045,205.827
RE1,DEMRESELCM02,2046,210.6816
RE1,DEMRESELCM02,2047,217.4298
RE1,DEMRESELCM02,2048,222.2747
RE1,DEMRESELCM02,2049,228.0651
RE1,DEMRESELCM02,2050,233.8515
RE1,DEMRESELCN02,2017,0.0
RE1,DEMRESELCN02,2018,0.0
RE1,DEMRESELCN02,2019,4.6806
RE1,DEMRESELCN02,2020,300.1717
RE1,DEMRESELCN02,2021,73.773
RE1,DEMRESELCN02,2022,0.0
RE1,DEMRESELCN02,2023,115.7756
RE1,DEMRESELCN02,2024,333.9371
RE1,DEMRESELCN02,2025,100.6927
RE1,DEMRESELCN02,2026,332.2377
RE1,DEMRESELCN02,2027,120.6026
RE1,DEMRESELCN02,2028,102.8362
RE1,DEMRESELCN02,2029,113.1042
RE1,DEMRESELCN02,2030,248.9414
RE1,DEMRESELCN02,2031,308.7635
RE1,DEMRESELCN02,2032,345.5302
RE1,DEMRESELCN02,2033,219.1092
RE1,DEMRESELCN02,2034,224.1495
RE1,DEMRESELCN02,2035,231.0412
RE1,DEMRESELCN02,2036,236.9832
RE1,DEMRESELCN02,2037,243.848
RE1,DEMRESELCN02,2038,249.7617
RE1,DEMRESELCN02,2039,257.5416
RE1,DEMRESELCN02,2040,263.4303
RE1,DEMRESELCN02,2041,270.2483
RE1,DEMRESELCN02,2042,277.9983
RE1,DEMRESELCN02,2043,285.7398
RE1,DEMRESELCN02,2044,293.4732
RE1,DEMRESELCN02,2045,300.2544
RE1,DEMRESELCN02,2046,308.9164
RE1,DEMRESELCN02,2047,316.627
RE1,DEMRESELCN02,2048,324.3306
RE1,DEMRESELCN02,2049,333.9196
RE1,DEMRESELCN02,2050,342.5573
RE1,DEMRESELCO02,2017,0.0
RE1,DEMRESELCO02,2018,0.0
RE1,DEMRESELCO02,2019,0.0
RE1,DEMRESELCO02,2020,306.0875
RE1,DEMRESELCO02,2021,107.1392
RE1,DEMRESELCO02,2022,0.0
RE1,DEMRESELCO02,2023,146.7576
RE1,DEMRESELCO02,2024,220.2716
RE1,DEMRESELCO02,2025,144.4549
RE1,DEMRESELCO02,2026,316.4804
RE1,DEMRESELCO02,2027,159.8042
RE1,DEMRESELCO02,2028,69.3357
RE1,DEMRESELCO02,2029,161.4609
RE1,DEMRESELCO02,2030,152.6265
RE1,DEMRESELCO02,2031,341.9734
RE1,DEMRESELCO02,2032,377.5467
RE1,DEMRESELCO02,2033,214.6403
RE1,DEMRESELCO02,2034,221.7826
RE1,DEMRESELCO02,2035,226.9728
RE1,DEMRESELCO02,2036,234.0882
RE1,DEMRESELCO02,2037,239.247
RE1,DEMRESELCO02,2038,246.3373
RE1,DEMRESELCO02,2039,253.4169
RE1,DEMRESELCO02,2040,259.5104
RE1,DEMRESELCO02,2041,266.5687
RE1,DEMRESELCO02,2042,273.6174
RE1,DEMRESELCO02,2043,280.6568
RE1,DEMRESELCO02,2044,288.6659
RE1,DEMRESELCO02,2045,296.6677
RE1,DEMRESELCO02,2046,303.6829
RE1,DEMRESELCO02,2047,311.6705
RE1,DEMRESELCO02,2048,319.6516
RE1,DEMRESELCO02,2049,328.6075
RE1,DEMRESELCO02,2050,337.5581
RE1,DEMRESELCP02,2017,0.0
RE1,DEMRESELCP02,2018,0.0
RE1,DEMRESELCP02,2019,0.6417
RE1,DEMRESELCP02,2020,0.0
RE1,DEMRESELCP02,2021,0.0
RE1,DEMRESELCP02,2022,0.0
RE1,DEMRESELCP02,2023,0.0
RE1,DEMRESELCP02,2024,188.988
RE1,DEMRESELCP02,2025,0.0
RE1,DEMRESELCP02,2026,0.0
RE1,DEMRESELCP02,2027,0.0
RE1,DEMRESELCP02,2028,0.0
RE1,DEMRESELCP02,2029,129.9049
RE1,DEMRESELCP02,2030,182.1556
RE1,DEMRESELCP02,2031,0.0
RE1,DEMRESELCP02,2032,0.0
RE1,DEMRESELCP02,2033,0.0
RE1,DEMRESELCP02,2034,0.0
RE1,DEMRESELCP02,2035,0.0
RE1,DEMRESELCP02,2036,49.0243
RE1,DEMRESELCP02,2037,55.8567
RE1,DEMRESELCP02,2038,57.6414
RE1,DEMRESELCP02,2039,58.5627
RE1,DEMRESELCP02,2040,61.2043
RE1,DEMRESELCP02,2041,62.1197
RE1,DEMRESELCP02,2042,63.0316
RE1,DEMRESELCP02,2043,65.6685
RE1,DEMRESELCP02,2044,67.4401
RE1,DEMRESELCP02,2045,69.2098
RE1,DEMRESELCP02,2046,70.9778
RE1,DEMRESELCP02,2047,72.7441
RE1,DEMRESELCP02,2048,74.5089
RE1,DEMRESELCP02,2049,76.2721
RE1,DEMRESELCP02,2050,78.9009
RE1,IMPCOA,2017,0.0
RE1,IMPCOA,2018,0.0
RE1,IMPCOA,2019,0.0
RE1,IMPCOA,2020,0.0
RE1,IMPCOA,2021,0.0
RE1,IMPCOA,2022,0.0
RE1,IMPCOA,2023,0.0
RE1,IMPCOA,2024,0.0
RE1,IMPCOA,2025,0.0
RE1,IMPCOA,2026,0.0
RE1,IMPCOA,2027,0.0
RE1,IMPCOA,2028,0.0
RE1,IMPCOA,2029,0.0
RE1,IMPCOA,2030,0.0
RE1,IMPCOA,2031,0.0
RE1,IMPCOA,2032,0.0
RE1,IMPCOA,2033,0.0
RE1,IMPCOA,2034,0.0
RE1,IMPCOA,2035,0.0
RE1,IMPCOA,2036,0.0
RE1,IMPCOA,2037,0.0
RE1,IMPCOA,2038,0.0
RE1,IMPCOA,2039,0.0
RE1,IMPCOA,2040,0.0
RE1,IMPCOA,2041,0.0
RE1,IMPCOA,2042,0.0
RE1,IMPCOA,2043,0.0
RE1,IMPCOA,2044,0.0
RE1,IMPCOA,2045,0.0
RE1,IMPCOA,2046,0.0
RE1,IMPCOA,2047,0.0
RE1,IMPCOA,2048,0.0
RE1,IMPCOA,2049,0.0
RE1,IMPCOA,2050,0.0
RE1,IMPDSL,2017,0.0
RE1,IMPDSL,2018,0.0
RE1,IMPDSL,2019,0.0
RE1,IMPDSL,2020,0.0
RE1,IMPDSL,2021,0.0
RE1,IMPDSL,2022,0.0
RE1,IMPDSL,2023,0.0
RE1,IMPDSL,2024,0.0
RE1,IMPDSL,2025,0.0
RE1,IMPDSL,2026,0.0
RE1,IMPDSL,2027,0.0
RE1,IMPDSL,2028,0.0
RE1,IMPDSL,2029,0.0
RE1,IMPDSL,2030,0.0
RE1,IMPDSL,2031,0.0
RE1,IMPDSL,2032,0.0
RE1,IMPDSL,2033,0.0
RE1,IMPDSL,2034,0.0
RE1,IMPDSL,2035,0.0
RE1,IMPDSL,2036,0.0
RE1,IMPDSL,2037,0.0
RE1,IMPDSL,2038,0.0
RE1,IMPDSL,2039,0.0
RE1,IMPDSL,2040,0.0
RE1,IMPDSL,2041,0.0
RE1,IMPDSL,2042,0.0
RE1,IMPDSL,2043,0.0
RE1,IMPDSL,2044,0.0
RE1,IMPDSL,2045,0.0
RE1,IMPDSL,2046,0.0
RE1,IMPDSL,2047,0.0
RE1,IMPDSL,2048,0.0
RE1,IMPDSL,2049,0.0
RE1,IMPDSL,2050,0.0
RE1,IMPELCB02,2017,0.0
RE1,IMPELCB02,2018,0.0
RE1,IMPELCB02,2019,0.0
RE1,IMPELCB02,2020,0.0
RE1,IMPELCB02,2021,0.0
RE1,IMPELCB02,2022,0.0
RE1,IMPELCB02,2023,0.0
RE1,IMPELCB02,2024,0.0
RE1,IMPELCB02,2025,0.0
RE1,IMPELCB02,2026,0.0
RE1,IMPELCB02,2027,0.0
RE1,IMPELCB02,2028,0.0
RE1,IMPELCB02,2029,0.0
RE1,IMPELCB02,2030,0.0
RE1,IMPELCB02,2031,0.0
RE1,IMPELCB02,2032,0.0
RE1,IMPELCB02,2033,0.0
RE1,IMPELCB02,2034,0.0
RE1,IMPELCB02,2035,0.0
RE1,IMPELCB02,2036,0.0
RE1,IMPELCB02,2037,0.0
RE1,IMPELCB02,2038,0.0
RE1,IMPELCB02,2039,0.0
RE1,IMPELCB02,2040,0.0
RE1,IMPELCB02,2041,0.0
RE1,IMPELCB02,2042,0.0
RE1,IMPELCB02,2043,0.0
RE1,IMPELCB02,2044,0.0
RE1,IMPELCB02,2045,0.0
RE1,IMPELCB02,2046,0.0
RE1,IMPELCB02,2047,0.0
RE1,IMPELCB02,2048,0.0
RE1,IMPELCB02,2049,0.0
RE1,IMPELCB02,2050,0.0
RE1,IMPELCC02,2017,0.0
RE1,IMPELCC02,2018,0.0
RE1,IMPELCC02,2019,0.0
RE1,IMPELCC02,2020,0.0
RE1,IMPELCC02,2021,0.0
RE1,IMPELCC02,2022,0.0
RE1,IMPELCC02,2023,0.0
RE1,IMPELCC02,2024,0.0
RE1,IMPELCC02,2025,0.0
RE1,IMPELCC02,2026,0.0
RE1,IMPELCC02,2027,0.0
RE1,IMPELCC02,2028,0.0
RE1,IMPELCC02,2029,0.0
RE1,IMPELCC02,2030,0.0
RE1,IMPELCC02,2031,0.0
RE1,IMPELCC02,2032,0.0
RE1,IMPELCC02,2033,0.0
RE1,IMPELCC02,2034,0.0
RE1,IMPELCC02,2035,0.0
RE1,IMPELCC02,2036,0.0
RE1,IMPELCC02,2037,0.0
RE1,IMPELCC02,2038,0.0
RE1,IMPELCC02,2039,0.0
RE1,IMPELCC02,2040,0.0
RE1,IMPELCC02,2041,0.0
RE1,IMPELCC02,2042,0.0
RE1,IMPELCC02,2043,0.0
RE1,IMPELCC02,2044,0.0
RE1,IMPELCC02,2045,0.0
RE1,IMPELCC02,2046,0.0
RE1,IMPELCC02,2047,0.0
RE1,IMPELCC02,2048,0.0
RE1,IMPELCC02,2049,0.0
RE1,IMPELCC02,2050,0.0
RE1,IMPELCD02,2017,0.0
RE1,IMPELCD02,2018,0.0
RE1,IMPELCD02,2019,0.0
RE1,IMPELCD02,2020,0.0
RE1,IMPELCD02,2021,0.0
RE1,IMPELCD02,2022,0.0
RE1,IMPELCD02,2023,0.0
RE1,IMPELCD02,2024,0.0
RE1,IMPELCD02,2025,0.0
RE1,IMPELCD02,2026,0.0
RE1,IMPELCD02,2027,0.0
RE1,IMPELCD02,2028,0.0
RE1,IMPELCD02,2029,0.0
RE1,IMPELCD02,2030,0.0
RE1,IMPELCD02,2031,0.0
RE1,IMPELCD02,2032,0.0
RE1,IMPELCD02,2033,0.0
RE1,IMPELCD02,2034,0.0
RE1,IMPELCD02,2035,0.0
RE1,IMPELCD02,2036,0.0
RE1,IMPELCD02,2037,0.0
RE1,IMPELCD02,2038,0.0
RE1,IMPELCD02,2039,0.0
RE1,IMPELCD02,2040,0.0
RE1,IMPELCD02,2041,0.0
RE1,IMPELCD02,2042,0.0
RE1,IMPELCD02,2043,0.0
RE1,IMPELCD02,2044,0.0
RE1,IMPELCD02,2045,0.0
RE1,IMPELCD02,2046,0.0
RE1,IMPELCD02,2047,0.0
RE1,IMPELCD02,2048,0.0
RE1,IMPELCD02,2049,0.0
RE1,IMPELCD02,2050,0.0
RE1,IMPELCE02,2017,0.0
RE1,IMPELCE02,2018,0.0
RE1,IMPELCE02,2019,0.0
RE1,IMPELCE02,2020,0.0
RE1,IMPELCE02,2021,0.0
RE1,IMPELCE02,2022,0.0
RE1,IMPELCE02,2023,0.0
RE1,IMPELCE02,2024,0.0
RE1,IMPELCE02,2025,0.0
RE1,IMPELCE02,2026,0.0
RE1,IMPELCE02,2027,0.0
RE1,IMPELCE02,2028,0.0
RE1,IMPELCE02,2029,0.0
RE1,IMPELCE02,2030,0.0
RE1,IMPELCE02,2031,0.0
RE1,IMPELCE02,2032,0.0
RE1,IMPELCE02,2033,0.0
RE1,IMPELCE02,2034,0.0
RE1,IMPELCE02,2035,0.0
RE1,IMPELCE02,2036,0.0
RE1,IMPELCE02,2037,0.0
RE1,IMPELCE02,2038,0.0
RE1,IMPELCE02,2039,0.0
RE1,IMPELCE02,2040,0.0
RE1,IMPELCE02,2041,0.0
RE1,IMPELCE02,2042,0.0
RE1,IMPELCE02,2043,0.0
RE1,IMPELCE02,2044,0.0
RE1,IMPELCE02,2045,0.0
RE1,IMPELCE02,2046,0.0
RE1,IMPELCE02,2047,0.0
RE1,IMPELCE02,2048,0.0
RE1,IMPELCE02,2049,0.0
RE1,IMPELCE02,2050,0.0
RE1,IMPELCF02,2017,0.0
RE1,IMPELCF02,2018,0.0
RE1,IMPELCF02,2019,0.0
RE1,IMPELCF02,2020,0.0
RE1,IMPELCF02,2021,0.0
RE1,IMPELCF02,2022,0.0
RE1,IMPELCF02,2023,0.0
RE1,IMPELCF02,2024,0.0
RE1,IMPELCF02,2025,0.0
RE1,IMPELCF02,2026,0.0
RE1,IMPELCF02,2027,0.0
RE1,IMPELCF02,2028,0.0
RE1,IMPELCF02,2029,0.0
RE1,IMPELCF02,2030,0.0
RE1,IMPELCF02,2031,0.0
RE1,IMPELCF02,2032,0.0
RE1,IMPELCF02,2033,0.0
RE1,IMPELCF02,2034,0.0
RE1,IMPELCF02,2035,0.0
RE1,IMPELCF02,2036,0.0
RE1,IMPELCF02,2037,0.0
RE1,IMPELCF02,2038,0.0
RE1,IMPELCF02,2039,0.0
RE1,IMPELCF02,2040,0.0
RE1,IMPELCF02,2041,0.0
RE1,IMPELCF02,2042,0.0
RE1,IMPELCF02,2043,0.0
RE1,IMPELCF02,2044,0.0
RE1,IMPELCF02,2045,0.0
RE1,IMPELCF02,2046,0.0
RE1,IMPELCF02,2047,0.0
RE1,IMPELCF02,2048,0.0
RE1,IMPELCF02,2049,0.0
RE1,IMPELCF02,2050,0.0
RE1,IMPELCG02,2017,0.0
RE1,IMPELCG02,2018,0.0
RE1,IMPELCG02,2019,0.0
RE1,IMPELCG02,2020,0.0
RE1,IMPELCG02,2021,0.0
RE1,IMPELCG02,2022,0.0
RE1,IMPELCG02,2023,0.0
RE1,IMPELCG02,2024,0.0
RE1,IMPELCG02,2025,0.0
RE1,IMPELCG02,2026,0.0
RE1,IMPELCG02,2027,0.0
RE1,IMPELCG02,2028,0.0
RE1,IMPELCG02,2029,0.0
RE1,IMPELCG02,2030,0.0
RE1,IMPELCG02,2031,0.0
RE1,IMPELCG02,2032,0.0
RE1,IMPELCG02,2033,0.0
RE1,IMPELCG02,2034,0.0
RE1,IMPELCG02,2035,0.0
RE1,IMPELCG02,2036,0.0
RE1,IMPELCG02,2037,0.0
RE1,IMPELCG02,2038,0.0
RE1,IMPELCG02,2039,0.0
RE1,IMPELCG02,2040,0.0
RE1,IMPELCG02,2041,0.0
RE1,IMPELCG02,2042,0.0
RE1,IMPELCG02,2043,0.0
RE1,IMPELCG02,2044,0.0
RE1,IMPELCG02,2045,0.0
RE1,IMPELCG02,2046,0.0
RE1,IMPELCG02,2047,0.0
RE1,IMPELCG02,2048,0.0
RE1,IMPELCG02,2049,0.0
RE1,IMPELCG02,2050,0.0
RE1,IMPELCH02,2017,0.0
RE1,IMPELCH02,2018,0.0
RE1,IMPELCH02,2019,0.0
RE1,IMPELCH02,2020,0.0
RE1,IMPELCH02,2021,0.0
RE1,IMPELCH02,2022,0.0
RE1,IMPELCH02,2023,0.0
RE1,IMPELCH02,2024,0.0
RE1,IMPELCH02,2025,0.0
RE1,IMPELCH02,2026,0.0
RE1,IMPELCH02,2027,0.0
RE1,IMPELCH02,2028,0.0
RE1,IMPELCH02,2029,0.0
RE1,IMPELCH02,2030,0.0
RE1,IMPELCH02,2031,0.0
RE1,IMPELCH02,2032,0.0
RE1,IMPELCH02,2033,0.0
RE1,IMPELCH02,2034,0.0
RE1,IMPELCH02,2035,0.0
RE1,IMPELCH02,2036,0.0
RE1,IMPELCH02,2037,0.0
RE1,IMPELCH02,2038,0.0
RE1,IMPELCH02,2039,0.0
RE1,IMPELCH02,2040,0.0
RE1,IMPELCH02,2041,0.0
RE1,IMPELCH02,2042,0.0
RE1,IMPELCH02,2043,0.0
RE1,IMPELCH02,2044,0.0
RE1,IMPELCH02,2045,0.0
RE1,IMPELCH02,2046,0.0
RE1,IMPELCH02,2047,0.0
RE1,IMPELCH02,2048,0.0
RE1,IMPELCH02,2049,0.0
RE1,IMPELCH02,2050,0.0
RE1,IMPELCI02,2017,0.0
RE1,IMPELCI02,2018,0.0
RE1,IMPELCI02,2019,0.0
RE1,IMPELCI02,2020,0.0
RE1,IMPELCI02,2021,0.0
RE1,IMPELCI02,2022,0.0
RE1,IMPELCI02,2023,0.0
RE1,IMPELCI02,2024,0.0
RE1,IMPELCI02,2025,0.0
RE1,IMPELCI02,2026,0.0
RE1,IMPELCI02,2027,0.0
RE1,IMPELCI02,2028,0.0
RE1,IMPELCI02,2029,0.0
RE1,IMPELCI02,2030,0.0
RE1,IMPELCI02,2031,0.0
RE1,IMPELCI02,2032,0.0
RE1,IMPELCI02,2033,0.0
RE1,IMPELCI02,2034,0.0
RE1,IMPELCI02,2035,0.0
RE1,IMPELCI02,2036,0.0
RE1,IMPELCI02,2037,0.0
RE1,IMPELCI02,2038,0.0
RE1,IMPELCI02,2039,0.0
RE1,IMPELCI02,2040,0.0
RE1,IMPELCI02,2041,0.0
RE1,IMPELCI02,2042,0.0
RE1,IMPELCI02,2043,0.0
RE1,IMPELCI02,2044,0.0
RE1,IMPELCI02,2045,0.0
RE1,IMPELCI02,2046,0.0
RE1,IMPELCI02,2047,0.0
RE1,IMPELCI02,2048,0.0
RE1,IMPELCI02,2049,0.0
RE1,IMPELCI02,2050,0.0
RE1,IMPELCJ02,2017,0.0
RE1,IMPELCJ02,2018,0.0
RE1,IMPELCJ02,2019,0.0
RE1,IMPELCJ02,2020,0.0
RE1,IMPELCJ02,2021,0.0
RE1,IMPELCJ02,2022,0.0
RE1,IMPELCJ02,2023,0.0
RE1,IMPELCJ02,2024,0.0
RE1,IMPELCJ02,2025,0.0
RE1,IMPELCJ02,2026,0.0
RE1,IMPELCJ02,2027,0.0
RE1,IMPELCJ02,2028,0.0
RE1,IMPELCJ02,2029,0.0
RE1,IMPELCJ02,2030,0.0
RE1,IMPELCJ02,2031,0.0
RE1,IMPELCJ02,2032,0.0
RE1,IMPELCJ02,2033,0.0
RE1,IMPELCJ02,2034,0.0
RE1,IMPELCJ02,2035,0.0
RE1,IMPELCJ02,2036,0.0
RE1,IMPELCJ02,2037,0.0
RE1,IMPELCJ02,2038,0.0
RE1,IMPELCJ02,2039,0.0
RE1,IMPELCJ02,2040,0.0
RE1,IMPELCJ02,2041,0.0
RE1,IMPELCJ02,2042,0.0
RE1,IMPELCJ02,2043,0.0
RE1,IMPELCJ02,2044,0.0
RE1,IMPELCJ02,2045,0.0
RE1,IMPELCJ02,2046,0.0
RE1,IMPELCJ02,2047,0.0
RE1,IMPELCJ02,2048,0.0
RE1,IMPELCJ02,2049,0.0
RE1,IMPELCJ02,2050,0.0
RE1,IMPELCK02,2017,0.0
RE1,IMPELCK02,2018,0.0
RE1,IMPELCK02,2019,0.0
RE1,IMPELCK02,2020,0.0
RE1,IMPELCK02,2021,0.0
RE1,IMPELCK02,2022,0.0
RE1,IMPELCK02,2023,0.0
RE1,IMPELCK02,2024,0.0
RE1,IMPELCK02,2025,0.0
RE1,IMPELCK02,2026,0.0
RE1,IMPELCK02,2027,0.0
RE1,IMPELCK02,2028,0.0
RE1,IMPELCK02,2029,0.0
RE1,IMPELCK02,2030,0.0
RE1,IMPELCK02,2031,0.0
RE1,IMPELCK02,2032,0.0
RE1,IMPELCK02,2033,0.0
RE1,IMPELCK02,2034,0.0
RE1,IMPELCK02,2035,0.0
